,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
21,0.01928782785348963,0.021311352005058896,0.01063793686134511,0.011752143007115481,0.04444050625309211,0.023234565057341103,0.013289402581849092,0.12248078220568973,0.00853207097056847,0.0026046936957587244,0.0,0.0,0.0,0.1674096714579493,0.1810776819554421,0.06435728432031888,0.38527260180648654,0.24886246308944787,0.0175645018545805,0.20457620620266928,0.28857822530649613,1.0000000000000002,0.09179849172560017,0.05468606163476336,0.08700823037674407,0.03266239414365273,0.006548949301380237,0.012651170481546226,0.011516645201394862,0.023057730392482385,0.020979507016309393,0.007278608318042567,0.03784436540286702,0.05985542716009476,0.08483668536739561,0.02603953019449803,0.017390939382104596,0.005606789771880762,0.011811005919777235,0.0038298685032691067,0.0,0.0,0.003813557255693937,0.011752143007115481,0.011752143007115481,0.011752143007115481,0.004856017394862495,0.010599991510113801,0.01752723597721207,0.010599991510113801,0.007387709872603704,0.0,0.005440276473952228,0.0,0.0,0.006416739681008919,0.0,0.0,0.0,0.007962866389171827,0.007160460170614404,0.004350031045121736,0.0,0.12117894191491921,0.12425122181689063,0.09529855734894403,0.09650576433138343,0.1591631440503421,0.06276017398608356,0.12912811619757217,0.13162500750288453,0.11092763538123972,0.08947890543449924,0.15938104792045577,0.11621730309662727,0.08809321864136463,0.09029187957404097,0.07302825018824481,0.08312288550821542,0.11082485305377304,0.07461935834478682,0.08920386328747534,0.09903964828165035,0.03895684350133009,0.06121901424295455,0.04878061939025452,0.08887058001957272
22,0.016425848089685592,0.01814911628618565,0.012958080091947672,0.0019132535356993696,0.0011710104843744345,0.0007274394944375025,0.001093521438916483,0.06585044013913342,0.0007020633521492288,0.0868237082985405,0.0,0.0,0.0,0.14542707003626013,0.2682196803020125,0.18948762512056844,0.1074969649717197,0.16664624156537783,0.014815697605340312,0.01745063994282986,0.2262678027320953,0.09179849172560017,1.0000000000000022,0.20562946589801354,0.0377248972604882,0.10584694823983685,0.021134062662873394,0.025904934137910583,0.01031603855303125,0.0034174488806060885,0.006324158815728204,0.004754569151981393,0.013274245478200237,0.0037281666173416004,0.00014480262988583503,0.09895267596989699,0.005064573845062034,0.011167153940585808,0.0034395906023759423,0.021128947438730075,0.0,0.0,0.0,0.0019132535356993696,0.0019132535356993696,0.0019132535356993696,0.04327266452751918,0.001725682815706843,0.0014422324997669593,0.001725682815706843,0.0012027220929767641,0.09221946582931427,0.12189755915375586,0.11641996242354258,0.13856881314320957,0.026135183180261087,0.02003467925727014,0.028604992751408275,0.019180311084547104,0.07508068402207113,0.0,0.0,0.0,0.28682847600446365,0.23030040508179847,0.21904146236177427,0.18925685056992067,0.2622900687738739,0.15366285526664283,0.24749787804254414,0.2660214407069628,0.21627720466096176,0.18568388389692903,0.24051042433467484,0.20737737265695938,0.2669065828136575,0.2932621943410908,0.23910143081410687,0.30026801437928813,0.22072352836294357,0.2053636906358201,0.21400498898438025,0.23701742796248615,0.13157963641192172,0.16241441287123695,0.18070684540656837,0.2004021305198435
23,0.0,0.04764623875615903,0.0,0.0,0.0,0.0,0.0,0.03907983196011005,0.0,0.0,0.2280434563605405,0.03405781919567073,0.03178218943756214,0.07920039982442023,0.22320524037634354,0.10170012213176043,0.07607873498082622,0.12495561382139178,0.06342612642137044,0.0006292172443263329,0.17494830870828668,0.05468606163476336,0.20562946589801354,0.9999999999999982,0.05181611991305138,0.08013336333148187,0.0,0.0,0.0,0.0,0.0,0.0,0.010944710114204042,0.002521659819415514,0.0,0.0,0.05975300234985718,0.022270678200566565,0.0,0.0,0.037631324300098586,0.037631324300098586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921988981102717,0.025463952741534953,0.0,0.23775970569682123,0.0,0.18997058729739802,0.14515789383384992,0.1584122338089514,0.12893736334102335,0.1561214070939644,0.11665671540027642,0.17499150264387445,0.1826032903886639,0.15650970348781076,0.13810692770864524,0.16590505402565525,0.1164454340273568,0.12573502938371758,0.14631924138042302,0.09318099885227037,0.14953368907252937,0.16848514997225678,0.1707526486982798,0.14116560937214181,0.162068941286868,0.07654374157867513,0.11426709984612861,0.221254741324695,0.13594865346963134
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040148166245856896,0.04410262619908735,0.04115583597705986,0.044770846462330434,0.050438720685322735,0.02014840236533531,0.07059744226985423,0.06378231076585061,0.0,0.03464493779935222,0.052551117706320226,0.08700823037674407,0.0377248972604882,0.05181611991305138,0.9999999999999998,0.029847565645893318,0.0,0.0,0.0,0.0,0.05080797203746322,0.0,0.0,0.00927430965562962,0.012915540010779127,0.01220173711010418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147454669724245,0.06890249217579207,0.0,0.0,0.048478844760577254,0.033626238621212105,0.033111359107200714,0.028795644062880443,0.03257865752382785,0.02302158601081489,0.027538145119535017,0.0622640171740487,0.026755981467692445,0.032537724121159954,0.02492221876194679,0.02925797505092797,0.041324877294514326,0.03614946307191652,0.020380905535398317,0.028702284264408864,0.042187391609764695,0.02631698772248329,0.04066873288429058,0.04183305767950851,0.019156954116333575,0.06878070541894397,0.030344840195139434,0.044150455540918905
25,0.0,0.0,0.0,0.0,0.0,0.01463467807117834,0.0,0.01952438564243111,0.0,0.005782342374631219,0.0874226024763898,0.12911703418516085,0.1278377866215561,0.040683450335441365,0.08547229273024755,0.04886390807252274,0.06048470041230254,0.0563246970772925,0.012410482990583095,0.0060109660683858,0.0715457426117847,0.03266239414365273,0.10584694823983685,0.08013336333148187,0.029847565645893318,1.0000000000000029,0.0,0.008713085357429136,0.01873429780473066,0.0,0.03775738662396463,0.0,0.006683117987124403,0.012592845447351782,0.003647194256603945,0.01778601104486619,0.012264709342951404,0.0,0.029242098358466313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958561990765709,0.1475455893416672,0.15003512604360703,0.0,0.0,0.091570432355283,0.07785928486507716,0.06775088893188726,0.07181909126532666,0.0925680739140518,0.05574993142090458,0.082394469540529,0.10089458319622019,0.08824383749074649,0.06929617976757398,0.08474490719217537,0.0708657238824084,0.08878861970861167,0.09327905450809076,0.05000344928177222,0.07540338977649937,0.07075752464145856,0.06845688529824294,0.06194673324876365,0.0814185479607561,0.04928860289794512,0.0893465551133618,0.09428333684699193,0.12540825318006996
26,0.012508568903516107,0.013820867596251158,0.009867803281901063,0.0,0.0,0.0,0.0,0.0,0.0,0.005493708566775148,0.0,0.0,0.0,0.14637392022487064,0.089733691368852,0.010678544013031463,0.004297366283428606,0.0,0.046517633891147644,0.0,0.0011218727514768836,0.006548949301380237,0.021134062662873394,0.0,0.0,0.0,0.9999999999999999,0.1735903243065847,0.06674108579453718,0.015845812347259618,0.007116019179799039,0.10901433498059461,0.10538554240921517,0.015821085658606758,0.022872079200348457,0.0,0.09927165169191307,0.006583741965411442,0.06742005362894646,0.008255377322483553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011128063615904881,0.013245173213749873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017488866226303065,0.10306620253666858,0.028643067269840262,0.02879503141713543,0.010166320259231061,0.0,0.02199466975500512,0.02764846548774829,0.0027503639925175213,0.0038634392256117365,0.009287130252849522,0.019079815362409235,0.049768210390677615,0.04860675880732987,0.020204994410410543,0.010674713403905845,0.0005398318227004217,0.0006042037792334905,0.0006958147053202553,0.0016608245556251832,0.002367068527583124,0.0008668436622258239,0.00214233907615391,0.0006212037295953112
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027467550344565654,0.10172685289796271,0.0,0.046656058639430724,0.012657995866209346,0.02643044722834525,0.012127559283142745,0.010333428091747147,0.012651170481546226,0.025904934137910583,0.0,0.0,0.008713085357429136,0.1735903243065847,1.0000000000000002,0.08207979434834586,0.01981420806217044,0.03039783362638067,0.040774779400535165,0.1388375012283407,0.03971576792340913,0.014300060046101718,0.0,0.03375848758491846,0.02648542771207183,0.06938883785636848,0.0,0.2437759866932215,0.2437759866932215,0.08218063493256969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478986296228204,0.08494193189455526,0.09395813473426343,0.15348927194140724,0.01799911611879606,0.0,0.039179311228601285,0.01555614369465652,0.008397031637849285,0.013150577672148936,0.005202565880126657,0.010113701619579493,0.007262854540008248,0.006262304249544549,0.011665686340672029,0.0,0.005971831019993248,0.0,0.0,0.0,0.0,0.010692505327746326,0.011849696898490754,0.005160346144241134
28,0.21944987087988432,0.24247279067973426,0.17312037634237895,0.027055596666410695,0.016559429665860655,0.1138113454780784,0.015463645797775896,0.010441257706264685,0.009927980027526496,0.020570268951039965,0.0,0.0,0.0,0.10671186307912443,0.04764605950522686,0.13628135464276667,0.034475487507979505,0.005130562239986103,0.0060068082711457185,0.005209761486636277,0.025139931374784596,0.011516645201394862,0.01031603855303125,0.0,0.0,0.01873429780473066,0.06674108579453718,0.08207979434834586,1.0,0.006290656118126953,0.0028250006127235982,0.0028216780399535715,0.06271217528873092,0.09360520763655221,0.05364758380447491,0.16092902738548337,0.0,0.0,0.0,0.02189997687702228,0.0,0.0,0.0,0.027055596666410695,0.027055596666410695,0.027055596666410695,0.011179445992184312,0.024403131819564876,0.02039481965395694,0.024403131819564876,0.017007868137803205,0.0,0.0,0.02952067802044858,0.0351369750626992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753804777188676,0.009109582386927342,0.06054495542348806,0.04537749362379666,0.046585917758117434,0.013105569196698499,0.04112067552001377,0.03015589130290032,0.06178799510216222,0.012000441329778797,0.04624539848081702,0.015211779538200753,0.032264586555630505,0.03264226826923345,0.02476471016614882,0.05830603278225285,0.014690592315598343,0.0016028399765793113,0.00336485589315207,0.023253985791873055,0.001256493872891363,0.01276786975898019,0.030822443878471033,0.009149802506371024
29,0.0,0.0,0.0,0.021015258622101428,0.17492431747550702,0.10866414841467843,0.01201128622989428,0.008110178967502761,0.007711493871157189,0.004657730221167728,0.0,0.0,0.0,0.0057988975955184045,0.006788530635244962,0.001508931430775515,0.11574656219633894,0.09665080323079933,0.06434473910049815,0.04046305093131497,0.014472427120474748,0.023057730392482385,0.0034174488806060885,0.0,0.0,0.0,0.015845812347259618,0.01981420806217044,0.006290656118126953,1.0,0.4490788495945862,0.07600829253453724,0.06464293077607844,0.026590501522718208,0.0015905182765539206,0.0064205386248724974,0.0,0.013566166801296294,0.05772943571867156,0.0,0.0,0.0,0.0,0.021015258622101428,0.021015258622101428,0.021015258622101428,0.008683561914169257,0.01895497381560514,0.01584154342865144,0.01895497381560514,0.013210750882100223,0.09476942358881067,0.1252681450060216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016562888722888674,0.006725290203994814,0.025456522479155703,0.014363323480096779,0.049826013498505684,0.01934109777967087,0.023198432441621925,0.036117538668925246,0.02350832051556507,0.009759953938428049,0.013671231226601428,0.004104434174214032,0.06626698500335744,0.07388294756081118,0.007211583120022801,0.000502796715545293,0.000457685544177998,0.0,0.0011798649826106503,0.00046936555581516664,0.0,0.02851470578912508,0.0,0.05709955235642192
30,0.0,0.0,0.0,0.00943750816594602,0.07855481125801889,0.04879877076223917,0.005394014602272219,0.00364210984073235,0.0034630687963149733,0.0020916881294439416,0.043143362841169965,0.04739283963067846,0.04422620833331844,0.019286504894806666,0.0059991216447976906,0.0006776291910497814,0.07091986848724215,0.16203500708520896,0.04145431392209803,0.018171100363322076,0.00649926092210429,0.020979507016309393,0.006324158815728204,0.0,0.05080797203746322,0.03775738662396463,0.007116019179799039,0.03039783362638067,0.0028250006127235982,0.4490788495945862,0.9999999999999998,0.14871891217120187,0.06201119610463515,0.04619332018961069,0.017838590285309246,0.0028833280994353485,0.0338988807990364,0.07166569953253414,0.07196972125767184,0.0,0.0,0.0,0.0,0.00943750816594602,0.00943750816594602,0.00943750816594602,0.0038996039947984938,0.008512277835207463,0.007114102098741469,0.008512277835207463,0.005932668808414235,0.042558943722005145,0.056255274450152,0.0,0.0,0.0,0.0,0.0,0.0,0.055314731727580516,0.07404286418455883,0.0,0.0,0.007438043013637992,0.021614451730418274,0.011431985829617968,0.013160190916322197,0.022375808821793262,0.008685677940791003,0.014593625043602763,0.03977854511081006,0.010557089533030771,0.00438298888676542,0.0116561205526721,0.008940578087544442,0.04710496328642534,0.05255632853558122,0.008672700227283144,0.0002257953705970166,0.005133210364479158,0.0,0.0005298524090677274,0.011537501338695653,0.007842209722363895,0.033193349556183846,0.010277261830246952,0.04436121216892852
31,0.0,0.0,0.0,0.009426408413433455,0.005769451291300489,0.003584021481043753,0.005387670530714175,0.003637826239897801,0.003458995771328167,0.0020892280287306965,0.0,0.0,0.0,0.0026010994233278528,0.0030449999900370012,0.00067683220987809,0.04028107855422677,0.027293813522108593,0.17036267886079215,0.01814972875618094,0.002346532188067676,0.007278608318042567,0.004754569151981393,0.0,0.0,0.0,0.10901433498059461,0.040774779400535165,0.0028216780399535715,0.07600829253453724,0.14871891217120187,1.0,0.08568232882145776,0.04318306038838314,0.021853259028854,0.002879936925859283,0.04184788183986343,0.006085113258577332,0.0543154445703605,0.050689191198374534,0.0,0.0,0.0,0.009426408413433455,0.009426408413433455,0.009426408413433455,0.0038950175469270668,0.008502266275415659,0.0071057349777539506,0.008502266275415659,0.005925691208569603,0.05447284555078021,0.07200331137343143,0.0,0.0,0.0,0.0,0.0,0.0,0.07079947420126836,0.0,0.0,0.0,0.003162974431004217,0.016858920530124923,0.016153422107226974,0.03674133373759529,0.012640024216538268,0.004566095852987231,0.01097812207836119,0.0036565211284848597,0.004995187045092643,0.0043778339145997824,0.0038784581715620267,0.00893006279024922,0.08596611308008811,0.09043526198262672,0.017038948506251983,0.00022552980550419332,0.000205295159194902,0.0,0.004801630512509346,0.006695890959347969,0.002908252301827835,0.008233040850767068,0.0,0.00023624046081942225
32,0.0,0.0,0.0,0.010254082820617951,0.006276030994605286,0.0038987121590364454,0.0058607284353833,0.003957241179765755,0.00376270871786333,0.002272670172791488,0.0,0.0,0.0,0.015872962597401424,0.015545091241440838,0.0007362606447076155,0.029357436088917884,0.035493464284579654,0.026747528438664545,0.07270986755349436,0.02192721109238968,0.03784436540286702,0.013274245478200237,0.010944710114204042,0.0,0.006683117987124403,0.10538554240921517,0.1388375012283407,0.06271217528873092,0.06464293077607844,0.06201119610463515,0.08568232882145776,1.0000000000000002,0.19331126896126283,0.07455525939776539,0.0031328063097534093,0.22051929004404475,0.006619409279717905,0.11762489933680292,0.0,0.0,0.0,0.0,0.010254082820617951,0.010254082820617951,0.010254082820617951,0.0042370148589183304,0.12578025211766874,0.10512034180434263,0.12578025211766874,0.006445989369131141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593724825792333,0.01992814092521429,0.029477572227750742,0.03684742941785968,0.029381504375215646,0.011860950688641325,0.05373403760286586,0.041872695503577605,0.008452159347949795,0.036270888314069556,0.04249860473844466,0.02101878282016337,0.002712655388592989,0.002650813080516232,0.010895566024178426,0.00024533217772128334,0.0002233208527286492,0.0,0.0005756975665344812,0.00022901994065456938,0.0,0.03349794970800877,0.0,0.012696176123127104
33,0.006024570565321549,0.006656620173725527,0.004752684152366429,0.01964847503901323,0.04990632662846683,0.031002141736791236,0.01123010008672079,0.08343814625297281,0.007209956230640207,0.0070007672243532215,0.0,0.0,0.0,0.011547634017916985,0.03944080042054701,0.006553959689240382,0.02899966174047979,0.023973529327780026,0.029250274724543064,0.044279718728340675,0.04604928384168162,0.05985542716009476,0.0037281666173416004,0.002521659819415514,0.00927430965562962,0.012592845447351782,0.015821085658606758,0.03971576792340913,0.09360520763655221,0.026590501522718208,0.04619332018961069,0.04318306038838314,0.19331126896126283,1.0000000000000004,0.24162005632832562,0.06996070431530614,0.017643993030748952,0.06220480860727509,0.054773910572667325,0.0039760826043558906,0.0,0.0,0.0,0.01964847503901323,0.01964847503901323,0.01964847503901323,0.008118803227139133,0.12936870890023433,0.10811938018423482,0.12936870890023433,0.012351554345402213,0.0,0.0,0.005359670240978651,0.00637934533451804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027301502151611274,0.024021568617516427,0.014004158102273795,0.019494223611282918,0.018239572823173778,0.05068488553669997,0.015789940112278356,0.06717389676534963,0.03961042960608627,0.08322138785535858,0.07403397536268268,0.06111119748461338,0.03936998591378095,0.012378672897605063,0.012606624133873244,0.012219475388192989,0.017978365885626034,0.004873118474313251,0.004578174098039525,0.0025634506352873684,0.012100669436574424,0.003916552397505519,0.006194841229293825,0.004176839064089928,0.03641466709733401
34,0.0,0.0,0.0,0.00684068882051853,0.004186856670954497,0.0026009031863010682,0.003909800631550344,0.07501495410157089,0.0025101727683923786,0.001516140420914188,0.0,0.0,0.0,0.0,0.014147983143827151,0.0004911731306784618,0.014939385264953121,0.0068881888533486434,0.025030090346106974,0.019859817958477355,0.027458144940729366,0.08483668536739561,0.00014480262988583503,0.0,0.012915540010779127,0.003647194256603945,0.022872079200348457,0.014300060046101718,0.05364758380447491,0.0015905182765539206,0.017838590285309246,0.021853259028854,0.07455525939776539,0.24162005632832562,1.0000000000000007,0.019645048710690758,0.09743362600236252,0.04147765325111089,0.08285928002573599,0.0,0.0,0.0,0.0,0.00684068882051853,0.00684068882051853,0.00684068882051853,0.0028265911915100785,0.006170044338034687,0.005156589836975249,0.006170044338034687,0.00430023905462657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014828530190250103,0.022160380158282658,0.016448546029570722,0.018107799553765475,0.028336055419359654,0.010956499245950118,0.03671350684182757,0.0453075519911568,0.05169383417694681,0.012410588592771546,0.036827205841353905,0.03511029222989708,0.007889952369591445,0.00701105923432124,0.00809163304650186,0.008412173957498404,0.00853159449770287,0.0,0.000384058523447231,0.0020777988529953285,0.0,0.005974669040061348,0.0,0.004281610228600663
35,0.0,0.0,0.0,0.027614210688627527,0.016901330446143475,0.010499218785074949,0.01578292204526506,0.010656837241848911,0.010132961973555805,0.11984241984725873,0.0,0.0,0.0,0.02373094243894295,0.05459354718045527,0.027667520011791832,0.006384231276131798,0.05193667715189848,0.006130830201632133,0.005317326877070016,0.03003836698648367,0.02603953019449803,0.09895267596989699,0.0,0.01220173711010418,0.01778601104486619,0.0,0.0,0.16092902738548337,0.0064205386248724974,0.0028833280994353485,0.002879936925859283,0.0031328063097534093,0.06996070431530614,0.019645048710690758,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027614210688627527,0.027614210688627527,0.027614210688627527,0.011410266822670857,0.024906980682648298,0.020815909322750972,0.024906980682648298,0.017359027779445372,0.048809945241083535,0.06451797496126102,0.06122464719994877,0.07287261154357683,0.0,0.0,0.0,0.13841582975789304,0.17524891623988081,0.0,0.0,0.05115982663853415,0.03205939118660239,0.016379555118372344,0.008425907655711981,0.0504524169621078,0.07262216031816539,0.01956460581680796,0.04999220898025372,0.009340888126323318,0.03334579548017172,0.003973643035365693,0.013998740467302491,0.013056363045298024,0.07313920163633673,0.08817852387476843,0.07647257663358578,0.1123102034151938,0.006306358940994072,0.008481017175529926,0.029932801921264244,0.07496447215212941,0.0761508732937403,0.04837537975157517,0.011320147319883369,0.02192899478032426
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015629700729748983,0.04029134305548317,0.0,0.0,0.017390939382104596,0.005064573845062034,0.05975300234985718,0.0,0.012264709342951404,0.09927165169191307,0.03375848758491846,0.0,0.0,0.0338988807990364,0.04184788183986343,0.22051929004404475,0.017643993030748952,0.09743362600236252,0.0,0.9999999999999999,0.3307204057214246,0.44469411293166256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297200551567782,0.021983733843605146,0.0136039394475677,0.023799147929134623,0.006314916306208992,0.0,0.017552673445696977,0.0,0.0,0.0,0.0,0.005841102970836332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005538392345353337,0.11158935062290667,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024093712973535636,0.001129805569681492,0.0,0.014661172314312054,0.007136440539387131,0.018096098244630758,0.008303359468695409,0.0,0.005606789771880762,0.011167153940585808,0.022270678200566565,0.0,0.0,0.006583741965411442,0.02648542771207183,0.0,0.013566166801296294,0.07166569953253414,0.006085113258577332,0.006619409279717905,0.06220480860727509,0.04147765325111089,0.0,0.3307204057214246,1.0000000000000002,0.3626928666969409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010479429810050897,0.0015983307207358699,0.007912611932718796,0.013167463440398933,0.0,0.0,0.0015989395082355781,0.007372739756868841,0.001363128932462431,0.009003788073386823,0.003562033683257887,0.0031582240664484087,0.0,0.0,0.0062407472078559,0.0,0.00911816839602375,0.0,0.0,0.006007318367576337,0.008054043967513072,0.0841900735103407,0.0,0.011759026718028942
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376249221076526,0.0,0.011480596585489807,0.011583895546288782,0.027363748495022207,0.015936683720782278,0.0,0.011811005919777235,0.0034395906023759423,0.0,0.0,0.029242098358466313,0.06742005362894646,0.06938883785636848,0.0,0.05772943571867156,0.07196972125767184,0.0543154445703605,0.11762489933680292,0.054773910572667325,0.08285928002573599,0.0,0.44469411293166256,0.3626928666969409,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002918431261123455,0.014930188925436037,0.009239075924377619,0.02592848014199956,0.00428875704967848,0.0,0.011920847138848178,0.0,0.0,0.0,0.0,0.003966968100502196,0.0,0.0,0.0023176454469791647,0.0,0.004801978729569733,0.0,0.0,0.0,0.0,0.0652899257404093,0.0,0.016505090891408218
39,0.12610596818826456,0.13933599461862858,0.02912573593876737,0.0,0.10816885054191436,0.0,0.10101101456296971,0.06820397000912387,0.06485115788707389,0.016215189994100796,0.0,0.0,0.0,0.03146687796312282,0.011094306349390506,0.0315187123464971,0.0033828942619594793,0.0,0.0,0.01134366587453144,0.0033113114016313358,0.0038298685032691067,0.021128947438730075,0.0,0.0,0.0,0.008255377322483553,0.0,0.02189997687702228,0.0,0.0,0.050689191198374534,0.0,0.0039760826043558906,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.05860993859876888,0.0,0.0,0.0,0.0,0.0,0.13322223310180095,0.0,0.0,0.17395648461098526,0.3135499279024364,0.0328455111160474,0.039094356308711574,0.09861782411859502,0.0,0.0,0.0,0.22609480962175263,0.11004794285231573,0.06685491664682776,0.0,0.018396271713766087,0.006012457621416107,0.008472188167729376,0.01916081564690402,0.0019310065907963052,0.0,0.0020049159012698477,0.0034023471634781676,0.0034184643735405925,0.0017546375387002223,0.015848577383624992,0.001786121586934545,0.012442675661746401,0.020553686886397127,0.01158071546562971,0.03573576296087732,0.001593363656544933,0.006091320530027223,0.015697475260632643,0.0049020776018591835,0.010685377044756382,0.0025585694085015647,0.013960723010576562,0.001833540381328397
40,0.0,0.30278369513909387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19702528306569392,0.21643161377793618,0.20197037601990783,0.03940611344651123,0.02995304900508772,0.0,0.02510898614331039,0.0,0.0,0.0,0.0,0.0,0.0,0.037631324300098586,0.0,0.0,0.0,0.2437759866932215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.2564973982515134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541994084877435,0.0,0.027782733867591204,0.2763148558873241,0.24658104480025067,0.3464764182427045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346688213317016,0.0
41,0.0,0.30278369513909387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19702528306569392,0.21643161377793618,0.20197037601990783,0.03940611344651123,0.02995304900508772,0.0,0.02510898614331039,0.0,0.0,0.0,0.0,0.0,0.0,0.037631324300098586,0.0,0.0,0.0,0.2437759866932215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.2564973982515134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541994084877435,0.0,0.027782733867591204,0.2763148558873241,0.24658104480025067,0.3464764182427045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346688213317016,0.0
42,0.0888059293664114,0.09812273498291196,0.0,0.0,0.1077081639936413,0.0,0.10058081293465028,0.06791349219259343,0.06457495955521744,0.0,0.0,0.0,0.0,0.00726684292149623,0.029371472052391087,0.0,0.0,0.0,0.0,0.011295353682524965,0.0,0.003813557255693937,0.0,0.0,0.0,0.0,0.0,0.08218063493256969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860993859876888,0.2564973982515134,0.2564973982515134,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.1326548452594284,0.0,0.0,0.0,0.08325462606000669,0.0,0.0,0.09819781498691076,0.0,0.0,0.0,0.0,0.10957925332956317,0.06657018439136966,0.0,0.020921948524625058,0.0957309519812519,0.10469971721829528,0.1831648889515077,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393972365766923,0.0,0.0,0.005352093876980764,0.0018497779027049936,0.004210348618997384,0.0,0.004289609671210707,0.0,0.0,0.0,0.0,0.007604883266156372,0.0
